DateTime,Thermal Generation (MWh),Renewables Curtailment (MWh),Storage Charging (MWh),Storage Discharging (MWh),Storage SOC (MWh)
2020-07-02T19:00:00.0,5279.3333336,0.0,0.0,474.22859573928616,39.12858921462616
2020-07-02T20:00:00.0,5218.815799395959,0.0,0.0,39.12858921462616,0.0
2020-07-02T21:00:00.0,4708.637917386532,0.0,0.0,0.0,0.0
2020-07-02T22:00:00.0,4453.172449424485,0.0,0.0,0.0,0.0
2020-07-02T23:00:00.0,4133.526699326265,0.0,0.0,0.0,0.0
2020-07-03T00:00:00.0,3874.950960143894,0.0,0.0,0.0,0.0
2020-07-03T01:00:00.0,3618.865059033862,0.0,0.0,0.0,0.0
2020-07-03T02:00:00.0,3511.38025847546,0.0,0.0,0.0,0.0
2020-07-03T03:00:00.0,3511.333332526,0.0,7.776365153275555,0.0,7.776365153275555
2020-07-03T04:00:00.0,3496.0149030184934,0.0,0.0,7.776365153275555,0.0
2020-07-03T05:00:00.0,3215.91522944158,0.0,137.22133310906716,0.0,137.22133310906716
2020-07-03T06:00:00.0,3178.9999991739996,13.799999999999955,476.2832853255541,0.0,613.5046184346213
2020-07-03T07:00:00.0,3209.9999991739996,74.59999999999968,486.02270294248973,0.0,1099.527321377111
2020-07-03T08:00:00.0,3209.9999991739996,110.80000000000018,275.88689098443353,0.0,1375.4142123615445
2020-07-03T09:00:00.0,3194.3333325099998,132.9000000000001,124.58578763845544,0.0,1500.0
2020-07-03T10:00:00.0,3235.2450387871295,147.70000000000005,0.0,0.0,1500.0
2020-07-03T11:00:00.0,3586.743526551266,153.79999999999995,0.0,0.0,1500.0
2020-07-03T12:00:00.0,3914.507058074495,0.0,0.0,0.0,1500.0
2020-07-03T13:00:00.0,4479.3143397637705,0.0,0.0,0.0,1500.0
2020-07-03T14:00:00.0,4875.727251030281,0.0,0.0,57.914055656375574,1442.0859443436245
2020-07-03T15:00:00.0,4924.3333336,0.0,57.914055656375616,0.0,1500.0
2020-07-03T16:00:00.0,5202.0,0.0,0.0,43.31003297401894,1456.689967025981
2020-07-03T17:00:00.0,5202.0,0.0,0.0,385.50965512121707,1071.180311904764
2020-07-03T18:00:00.0,5190.471285654001,0.0,0.0,500.0,571.180311904764
2020-07-03T19:00:00.0,5202.0,0.0,0.0,337.42274120085335,233.75757070391074
2020-07-03T20:00:00.0,5198.582541631542,0.0,0.0,207.0296546188131,26.727916085097636
2020-07-03T21:00:00.0,5202.0,0.0,0.0,26.727916085097636,0.0
2020-07-03T22:00:00.0,4886.181216870597,0.0,0.0,0.0,0.0
2020-07-03T23:00:00.0,4311.954082295871,0.0,0.0,0.0,0.0
2020-07-04T00:00:00.0,3769.6971102373377,0.0,0.0,-0.0,0.0
2020-07-04T01:00:00.0,3638.5591691976506,0.0,0.0,-0.0,0.0
2020-07-04T02:00:00.0,3444.0608010971696,0.0,0.0,-0.0,0.0
2020-07-04T03:00:00.0,3377.212609106463,0.0,0.0,-0.0,0.0
2020-07-04T04:00:00.0,3213.2545930969104,0.0,0.0,-0.0,0.0
2020-07-04T05:00:00.0,2892.333333448,0.0,168.1880875053249,0.0,168.1880875053249
2020-07-04T06:00:00.0,2861.333333456,0.0,330.32525380572633,0.0,498.51334131105125
2020-07-04T07:00:00.0,2861.333333456,0.0,412.35993259548087,0.0,910.8732739065321
2020-07-04T08:00:00.0,2861.3333334480003,0.0,285.9874941996384,0.0,1196.8607681061706
2020-07-04T09:00:00.0,2890.2762233102344,129.89999999999986,218.95793779136116,0.0,1415.8187058975318
2020-07-04T10:00:00.0,2892.3333334480003,145.20000000000027,84.18129410246833,0.0,1500.0
2020-07-04T11:00:00.0,3185.6811411048893,152.09999999999968,0.0,-0.0,1500.0
2020-07-04T12:00:00.0,3585.3325457029796,151.19999999999982,0.0,-0.0,1500.0
2020-07-04T13:00:00.0,3941.5681405068003,139.0,0.0,-0.0,1500.0
2020-07-04T14:00:00.0,4212.2955921820085,121.89999999999986,0.0,-0.0,1500.0
2020-07-04T15:00:00.0,4480.145815843143,92.89999999999986,0.0,-0.0,1500.0
2020-07-04T16:00:00.0,4937.0738105721075,0.0,0.0,-0.0,1500.0
2020-07-04T17:00:00.0,5064.155037990465,0.0,0.0,317.3875539089565,1182.6124460910435
2020-07-04T18:00:00.0,5078.6666668,0.0,0.0,442.2131588050215,740.3992872860221
2020-07-04T19:00:00.0,5078.6666668,0.0,0.0,399.73489701553024,340.66439027049177
2020-07-04T20:00:00.0,5078.6666668,0.0,0.0,238.69492259051927,101.9694676799725
2020-07-04T21:00:00.0,5078.6666668,0.0,0.0,101.9694676799725,0.0
2020-07-04T22:00:00.0,4792.679171776894,0.0,0.0,-0.0,0.0
2020-07-04T23:00:00.0,3944.6598403212274,0.0,0.0,-0.0,0.0
2020-07-05T00:00:00.0,3759.6909211953925,0.0,0.0,-0.0,0.0
2020-07-05T01:00:00.0,3680.464568349627,0.0,0.0,-0.0,0.0
2020-07-05T02:00:00.0,3612.232089863749,0.0,23.45302601651069,0.0,23.45302601651069
2020-07-05T03:00:00.0,3573.000000256,0.0,0.0,23.45302601651069,0.0
2020-07-05T04:00:00.0,3461.104377424224,0.0,0.0,-0.0,0.0
2020-07-05T05:00:00.0,2937.9097903445877,0.0,0.0,-0.0,0.0
2020-07-05T06:00:00.0,2830.333333456,11.5,422.07172045531473,0.0,422.07172045531473
2020-07-05T07:00:00.0,2861.333333456,73.19999999999982,519.9314498971763,0.0,942.0031703524909
2020-07-05T08:00:00.0,2801.4197821717803,110.09999999999991,364.1778674634974,0.0,1306.1810378159882
2020-07-05T09:00:00.0,2830.333333456,132.30000000000018,142.40616219383298,0.0,1448.5872000098213
2020-07-05T10:00:00.0,2799.3333334480003,147.4000000000001,51.41279999017867,0.0,1500.0
2020-07-05T11:00:00.0,3005.1122917195685,154.00000000000023,0.0,-0.0,1500.0
2020-07-05T12:00:00.0,3405.9037756165694,152.20000000000005,0.0,-0.0,1500.0
2020-07-05T13:00:00.0,3767.422061020738,0.0,0.0,-0.0,1500.0
2020-07-05T14:00:00.0,3930.5905544856987,122.19999999999982,0.0,-0.0,1500.0
2020-07-05T15:00:00.0,4310.377041819781,0.0,0.0,-0.0,1500.0
2020-07-05T16:00:00.0,4620.990595338497,0.0,0.0,-0.0,1500.0
2020-07-05T17:00:00.0,4730.858390843199,0.0,0.0,303.0754245887403,1196.9245754112596
2020-07-05T18:00:00.0,4739.333333799999,0.0,0.0,352.80883187258337,844.1157435386764
2020-07-05T19:00:00.0,4738.445727710539,0.0,0.0,500.0,344.11574353867644
2020-07-05T20:00:00.0,4677.666667199999,0.0,0.0,344.11574353867644,0.0
2020-07-05T21:00:00.0,4526.796676570637,0.0,0.0,-0.0,0.0
2020-07-05T22:00:00.0,4255.210495858521,0.0,0.0,-0.0,0.0
2020-07-05T23:00:00.0,3669.652942503597,0.0,0.0,-0.0,0.0
2020-07-06T00:00:00.0,3624.457835732691,0.0,0.0,0.0,0.0
2020-07-06T01:00:00.0,3417.443966557354,0.0,0.0,0.0,0.0
2020-07-06T02:00:00.0,3293.693818318968,0.0,0.0,0.0,0.0
2020-07-06T03:00:00.0,3207.274212171768,0.0,0.0,0.0,0.0
2020-07-06T04:00:00.0,3029.280777781407,0.0,0.0,0.0,0.0
2020-07-06T05:00:00.0,2838.999999484,0.0,153.00611159308525,0.0,153.00611159308525
2020-07-06T06:00:00.0,2823.6666661480003,0.0,378.94646796069094,0.0,531.9525795537761
2020-07-06T07:00:00.0,2838.999999484,74.0,512.0199038249608,0.0,1043.972483378737
2020-07-06T08:00:00.0,2838.999999484,0.0,334.43558259387135,0.0,1378.4080659726083
2020-07-06T09:00:00.0,2836.156111627637,0.0,121.5919340273917,0.0,1500.0
2020-07-06T10:00:00.0,2979.1633248971625,0.0,0.0,0.0,1500.0
2020-07-06T11:00:00.0,3301.985455864248,0.0,0.0,0.0,1500.0
2020-07-06T12:00:00.0,3531.8085330606846,0.0,0.0,23.601251277814583,1476.3987487221855
2020-07-06T13:00:00.0,3589.000000656,0.0,23.601251277814562,0.0,1500.0
2020-07-06T14:00:00.0,3911.8612004178726,0.0,0.0,0.0,1500.0
2020-07-06T15:00:00.0,4057.1629008898667,91.60000000000025,0.0,0.0,1500.0
2020-07-06T16:00:00.0,4386.077032455305,45.60000000000002,0.0,0.0,1500.0
2020-07-06T17:00:00.0,4723.6666668,0.0,0.0,21.315180414660606,1478.6848195853395
2020-07-06T18:00:00.0,4662.0000002,0.0,0.0,356.24523486746256,1122.4395847178769
2020-07-06T19:00:00.0,4662.0000002,0.0,0.0,384.42963906164425,738.0099456562327
2020-07-06T20:00:00.0,4667.125627217122,0.0,0.0,192.18573992094522,545.8242057352875
2020-07-06T21:00:00.0,4307.0000002,0.0,0.0,407.25189378913586,138.5723119461516
2020-07-06T22:00:00.0,4307.0000002,0.0,0.0,138.5723119461516,0.0
2020-07-06T23:00:00.0,3940.725287377501,0.0,0.0,0.0,0.0
2020-07-07T00:00:00.0,3935.3196613853193,0.0,110.70751364559399,0.0,110.70751364559399
2020-07-07T01:00:00.0,3643.3333337279996,0.0,0.0,67.10195138324168,43.60556226235231
2020-07-07T02:00:00.0,3411.666666928,0.0,0.0,43.60556226235231,0.0
2020-07-07T03:00:00.0,3359.5495913794957,0.0,0.0,0.0,0.0
2020-07-07T04:00:00.0,3303.938928096647,0.0,0.0,0.0,0.0
2020-07-07T05:00:00.0,2887.9842241267806,0.0,0.0,0.0,0.0
2020-07-07T06:00:00.0,2514.333332847,9.700000000000045,295.1629324331181,0.0,295.1629324331181
2020-07-07T07:00:00.0,2515.3515606664546,71.5,501.7470689654709,0.0,796.910001398589
2020-07-07T08:00:00.0,2545.333332847,108.0,368.5859263306452,0.0,1165.4959277292342
2020-07-07T09:00:00.0,2560.6666661829995,130.10000000000014,250.64853951970827,0.0,1416.1444672489424
2020-07-07T10:00:00.0,2560.6666661829995,145.0999999999999,83.85553275105761,0.0,1500.0
2020-07-07T11:00:00.0,2696.040938981052,151.29999999999995,0.0,0.0,1500.0
2020-07-07T12:00:00.0,2865.404739934331,15.899999999999864,0.0,0.0,1500.0
2020-07-07T13:00:00.0,3079.8644702216952,137.29999999999973,0.0,0.0,1500.0
2020-07-07T14:00:00.0,3311.3815293151374,36.5,0.0,0.0,1500.0
2020-07-07T15:00:00.0,3324.5328400978565,89.79999999999995,0.0,0.0,1500.0
2020-07-07T16:00:00.0,3473.333333528,42.500000000000114,0.0,208.85288791097736,1291.1471120890226
2020-07-07T17:00:00.0,3473.333333528,0.0,0.0,433.25439979417285,857.8927122948497
2020-07-07T18:00:00.0,3584.361251004413,0.0,0.0,500.0,357.8927122948498
2020-07-07T19:00:00.0,3457.392537244865,0.0,0.0,357.8927122948498,0.0
2020-07-07T20:00:00.0,3138.320415243322,0.0,0.0,0.0,0.0
2020-07-07T21:00:00.0,2821.559459272286,0.0,15.992687764435942,0.0,15.992687764435942
2020-07-07T22:00:00.0,2831.333333146,0.0,2.364599925252975,0.0,18.357287689688917
2020-07-07T23:00:00.0,2831.333333146,0.0,0.0,18.357287689688917,0.0
2020-07-08T00:00:00.0,2446.753058111241,0.0,0.0,0.0,0.0
2020-07-08T01:00:00.0,2243.666666167,0.0,44.54577177542958,0.0,44.54577177542958
2020-07-08T02:00:00.0,2243.666666167,0.0,151.70793023587325,0.0,196.25370201130283
2020-07-08T03:00:00.0,2278.769319543261,0.0,41.075747628722816,0.0,237.32944964002564
2020-07-08T04:00:00.0,2243.666666167,0.0,0.0,237.32944964002564,0.0
2020-07-08T05:00:00.0,2212.666666167,0.0,51.76419660087919,0.0,51.76419660087919
2020-07-08T06:00:00.0,2208.554187766043,0.0,339.24012940591666,0.0,391.00432600679585
2020-07-08T07:00:00.0,2212.666666167,70.0,406.15077380010166,0.0,797.1550998068975
2020-07-08T08:00:00.0,2243.666666167,106.39999999999986,439.601774227893,0.0,1236.7568740347904
2020-07-08T09:00:00.0,2243.666666167,128.5,259.2767400806946,0.0,1496.0336141154849
2020-07-08T10:00:00.0,2243.666666167,143.00000000000023,3.9663858845151,0.0,1500.0
2020-07-08T11:00:00.0,2497.7473429180027,149.0999999999999,0.0,0.0,1500.0
2020-07-08T12:00:00.0,2891.54363685947,0.0,0.0,0.0,1500.0
2020-07-08T13:00:00.0,3310.107467044099,0.0,0.0,0.0,1500.0
2020-07-08T14:00:00.0,3341.387531287,0.0,0.0,0.0,1500.0
2020-07-08T15:00:00.0,3411.666666928,0.0,0.0,52.50557547354635,1447.4944245264537
2020-07-08T16:00:00.0,3693.848826175118,0.0,0.0,41.48284797875181,1406.011576547702
2020-07-08T17:00:00.0,3643.3333337279996,0.0,0.0,24.046596797384456,1381.9649797503173
2020-07-08T18:00:00.0,3709.932285315138,0.0,0.0,500.0,881.9649797503173
2020-07-08T19:00:00.0,3894.3603431867846,0.0,0.0,500.0,381.9649797503173
2020-07-08T20:00:00.0,3643.3333337279996,0.0,0.0,320.2405190385529,61.724460711764365
2020-07-08T21:00:00.0,3643.3333337279996,0.0,0.0,61.724460711764365,0.0
2020-07-08T22:00:00.0,2740.823333650534,0.0,0.0,0.0,0.0
2020-07-08T23:00:00.0,2707.9999995189996,0.0,115.65232098726506,0.0,115.65232098726506
2020-07-09T00:00:00.0,2738.985608661012,0.0,0.0,115.65232098726506,0.0
2020-07-09T01:00:00.0,2659.2552591576996,0.0,0.0,0.0,0.0
2020-07-09T02:00:00.0,2419.406958475198,0.0,0.0,0.0,0.0
2020-07-09T03:00:00.0,2387.2360569770553,0.0,2.022088595300664,0.0,2.022088595300664
2020-07-09T04:00:00.0,2375.666666167,0.0,0.0,2.022088595300664,0.0
2020-07-09T05:00:00.0,2375.666666167,0.0,267.488322304484,0.0,267.488322304484
2020-07-09T06:00:00.0,2375.666666167,12.5,564.6935355268062,0.0,832.18185783129
2020-07-09T07:00:00.0,2344.666666167,76.09999999999991,418.8699856064422,0.0,1251.051843437732
2020-07-09T08:00:00.0,2344.666666167,112.79999999999995,247.66370324899566,0.0,1498.715546686728
2020-07-09T09:00:00.0,2355.991746913516,134.99999999999977,1.284453313272138,0.0,1500.0
2020-07-09T10:00:00.0,2623.112783607278,149.99999999999977,0.0,0.0,1500.0
2020-07-09T11:00:00.0,2861.7536572146582,156.09999999999968,0.0,0.0,1500.0
2020-07-09T12:00:00.0,3039.858944609537,154.20000000000005,0.0,0.0,1500.0
2020-07-09T13:00:00.0,3203.000000392,142.00000000000023,0.0,78.35145062170383,1421.6485493782961
2020-07-09T14:00:00.0,3258.0509650001372,124.90000000000009,0.0,73.12302490605553,1348.5255244722407
2020-07-09T15:00:00.0,3203.000000392,95.39999999999964,0.0,19.33949023611987,1329.1860342361208
2020-07-09T16:00:00.0,3273.0000003919995,48.20000000000027,170.81396576387928,0.0,1500.0
2020-07-09T17:00:00.0,3551.5102559067027,0.0,0.0,141.13425941069158,1358.8657405893084
2020-07-09T18:00:00.0,3666.2302480604267,0.0,0.0,500.0,858.8657405893084
2020-07-09T19:00:00.0,3550.6666668639996,0.0,0.0,358.8657405893083,500.0
2020-07-09T20:00:00.0,3580.7075705939988,0.0,0.0,500.0,0.0
2020-07-09T21:00:00.0,3213.244963003465,0.0,0.0,0.0,0.0
2020-07-09T22:00:00.0,2855.2660494804986,0.0,0.0,0.0,0.0
2020-07-09T23:00:00.0,2542.7884510738104,0.0,0.0,0.0,0.0
2020-07-10T00:00:00.0,2415.3371656251807,0.0,0.0,0.0,0.0
2020-07-10T01:00:00.0,2243.666666167,0.0,202.2279980323985,0.0,202.2279980323985
2020-07-10T02:00:00.0,2243.666666167,0.0,370.62781586913303,0.0,572.8558139015315
2020-07-10T03:00:00.0,2243.666666167,0.0,0.0,54.37383942526415,518.4819744762674
2020-07-10T04:00:00.0,2243.666666167,0.0,42.398703227104065,0.0,560.8806777033715
2020-07-10T05:00:00.0,2290.3623107948138,0.0,328.05400827567536,0.0,888.9346859790468
2020-07-10T06:00:00.0,2243.666666167,17.5,420.8563217463416,0.0,1309.7910077253885
2020-07-10T07:00:00.0,2243.666666167,82.00000000000023,190.20899227461155,0.0,1500.0
2020-07-10T08:00:00.0,2260.399379861993,118.59999999999991,0.0,0.0,1500.0
2020-07-10T09:00:00.0,2584.3949115698515,139.4000000000001,0.0,0.0,1500.0
2020-07-10T10:00:00.0,2838.9516779506603,153.20000000000005,0.0,0.0,1500.0
2020-07-10T11:00:00.0,3061.5580174319452,158.4000000000001,0.0,0.0,1500.0
2020-07-10T12:00:00.0,3174.9314071679423,156.29999999999973,0.0,0.0,1500.0
2020-07-10T13:00:00.0,3411.666666928,144.39999999999986,0.0,6.371485938509025,1493.628514061491
2020-07-10T14:00:00.0,3705.0000003279956,127.09999999999991,0.0,6.177621716105364,1487.4508923453857
2020-07-10T15:00:00.0,4228.5315368785705,97.5,12.549107654614389,0.0,1500.0
2020-07-10T16:00:00.0,4415.675831424912,50.0,0.0,0.0,1500.0
2020-07-10T17:00:00.0,4569.3333336,0.0,0.0,162.04507938331307,1337.9549206166869
2020-07-10T18:00:00.0,4569.3333336,0.0,0.0,416.2930933365912,921.6618272800957
2020-07-10T19:00:00.0,4620.939001035873,0.0,0.0,416.8700514759373,504.7917758041584
2020-07-10T20:00:00.0,4569.3333336,0.0,0.0,391.4238302605232,113.36794554363524
2020-07-10T21:00:00.0,4569.3333336,0.0,0.0,113.36794554363524,0.0
2020-07-10T22:00:00.0,4335.629605358916,0.0,0.0,0.0,0.0
2020-07-10T23:00:00.0,3978.4354864290076,0.0,0.0,0.0,0.0
2020-07-11T00:00:00.0,3715.8263504197084,0.0,0.0,0.0,0.0
2020-07-11T01:00:00.0,3517.419495335556,0.0,0.0,0.0,0.0
2020-07-11T02:00:00.0,3372.790283632213,0.0,0.0,0.0,0.0
2020-07-11T03:00:00.0,3250.726484141374,0.0,0.0,0.0,0.0
2020-07-11T04:00:00.0,3185.6884883516204,0.0,0.0,0.0,0.0
2020-07-11T05:00:00.0,2708.6005018070264,0.0,0.0,0.0,0.0
2020-07-11T06:00:00.0,2614.7228324692423,16.0,464.8807202701227,0.0,464.8807202701227
2020-07-11T07:00:00.0,2559.333332657,80.80000000000018,470.40864441367785,0.0,935.2893646838005
2020-07-11T08:00:00.0,2559.333332657,118.80000000000018,399.3883110587503,0.0,1334.677675742551
2020-07-11T09:00:00.0,2559.333332657,141.70000000000005,165.32232425744917,0.0,1500.0
2020-07-11T10:00:00.0,2650.967547214922,157.30000000000018,0.0,0.0,1500.0
2020-07-11T11:00:00.0,2965.7938460817927,164.20000000000005,0.0,0.0,1500.0
2020-07-11T12:00:00.0,3224.5759564110995,162.70000000000005,0.0,0.0,1500.0
2020-07-11T13:00:00.0,3556.6765656891744,151.40000000000032,0.0,0.0,1500.0
2020-07-11T14:00:00.0,3871.4289510629465,134.4000000000001,0.0,0.0,1500.0
2020-07-11T15:00:00.0,4298.186231055914,105.60000000000014,0.0,0.0,1500.0
2020-07-11T16:00:00.0,4537.870639350313,58.19999999999993,0.0,0.0,1500.0
2020-07-11T17:00:00.0,4662.0000002,0.0,0.0,207.6893338091904,1292.3106661908098
2020-07-11T18:00:00.0,4662.0000002,0.0,0.0,472.5894113138368,819.7212548769729
2020-07-11T19:00:00.0,4723.6666668,0.0,0.0,479.25561652747365,340.4656383494992
2020-07-11T20:00:00.0,4704.094372337323,0.0,0.0,311.14258078242295,29.323057567076294
2020-07-11T21:00:00.0,4662.0000002,0.0,0.0,29.323057567076294,0.0
2020-07-11T22:00:00.0,4365.871491587487,0.0,0.0,0.0,0.0
2020-07-11T23:00:00.0,4077.3846246578305,0.0,0.0,0.0,0.0
2020-07-12T00:00:00.0,3835.6520611813226,0.0,0.0,0.0,0.0
2020-07-12T01:00:00.0,3638.951195597302,0.0,0.0,0.0,0.0
2020-07-12T02:00:00.0,3455.8564051649964,0.0,0.0,0.0,0.0
2020-07-12T03:00:00.0,3281.2020739100235,0.0,0.0,0.0,0.0
2020-07-12T04:00:00.0,3145.537833898212,0.0,0.0,0.0,0.0
2020-07-12T05:00:00.0,2659.515565020486,0.0,0.0,0.0,0.0
2020-07-12T06:00:00.0,2545.666666012,16.100000000000136,412.893529686784,0.0,412.893529686784
2020-07-12T07:00:00.0,2576.666666012,80.30000000000041,541.2800860889561,0.0,954.17361577574
2020-07-12T08:00:00.0,2521.2663278658956,117.20000000000005,400.71677954372404,0.0,1354.890395319464
2020-07-12T09:00:00.0,2545.666666012,138.79999999999995,145.10960468053597,0.0,1500.0
2020-07-12T10:00:00.0,2702.620842238019,153.20000000000005,0.0,0.0,1500.0
2020-07-12T11:00:00.0,3001.333332991,159.79999999999995,0.0,3.623795625572357,1496.3762043744277
2020-07-12T12:00:00.0,3250.1256001275956,157.80000000000018,3.6237956255723347,0.0,1500.0
2020-07-12T13:00:00.0,3531.4758360300316,145.79999999999995,0.0,0.0,1500.0
2020-07-12T14:00:00.0,3595.9969725743626,128.4000000000001,0.0,0.0,1500.0
2020-07-12T15:00:00.0,3819.6345733990274,98.90000000000009,0.0,0.0,1500.0
2020-07-12T16:00:00.0,4224.854387473888,51.0,0.0,0.0,1500.0
2020-07-12T17:00:00.0,4276.0000002,0.0,0.0,326.9024618930795,1173.0975381069206
2020-07-12T18:00:00.0,4276.0000002,0.0,0.0,468.23309479485954,704.864443312061
2020-07-12T19:00:00.0,4277.2286841403675,0.0,0.0,456.79664250208447,248.06780080997655
2020-07-12T20:00:00.0,4276.0000002,0.0,0.0,248.06780080997655,0.0
2020-07-12T21:00:00.0,3837.0295034799738,0.0,0.0,0.0,0.0
2020-07-12T22:00:00.0,3418.32156946895,0.0,0.0,0.0,0.0
2020-07-12T23:00:00.0,2751.9054284782405,0.0,0.0,0.0,0.0
2020-07-13T00:00:00.0,2262.2838740034676,0.0,0.0,0.0,0.0
2020-07-13T01:00:00.0,2096.156890195131,0.0,0.0,0.0,0.0
2020-07-13T02:00:00.0,2003.9999993240003,0.0,60.13400742101038,0.0,60.13400742101038
2020-07-13T03:00:00.0,2007.6795158456803,0.0,0.0,13.837987323569244,46.296020097441136
2020-07-13T04:00:00.0,2003.9999993240003,0.0,0.0,46.296020097441136,0.0
2020-07-13T05:00:00.0,1999.9999993240003,240.20659444476382,89.65897816213567,0.0,89.65897816213567
2020-07-13T06:00:00.0,1999.9999993240003,15.899999999999636,771.2268699239248,0.0,860.8858480860604
2020-07-13T07:00:00.0,2003.9999993240003,80.39999999999964,431.4122295853221,0.0,1292.2980776713825
2020-07-13T08:00:00.0,1999.9999993240003,117.10000000000036,207.70192232861743,0.0,1500.0
2020-07-13T09:00:00.0,2029.2641794156148,138.9000000000001,0.0,0.0,1500.0
2020-07-13T10:00:00.0,2386.828286160903,153.29999999999995,0.0,0.0,1500.0
2020-07-13T11:00:00.0,2723.972151361858,159.20000000000005,0.0,0.0,1500.0
2020-07-13T12:00:00.0,3133.8539026796198,157.29999999999995,0.0,0.0,1500.0
2020-07-13T13:00:00.0,3367.2209577193044,144.89999999999986,0.0,0.0,1500.0
2020-07-13T14:00:00.0,3657.3571340885646,127.40000000000009,0.0,0.0,1500.0
2020-07-13T15:00:00.0,3812.3906504226534,97.39999999999986,0.0,0.0,1500.0
2020-07-13T16:00:00.0,4075.3333334,49.100000000000136,0.0,78.84618864887788,1421.1538113511222
2020-07-13T17:00:00.0,4075.3333334,0.0,0.0,76.48646441049509,1344.667346940627
2020-07-13T18:00:00.0,4049.8308074795755,0.0,0.0,399.8976265552301,944.769720385397
2020-07-13T19:00:00.0,4091.5871314088427,0.0,0.0,500.0,444.769720385397
2020-07-13T20:00:00.0,4075.3333334,0.0,0.0,444.769720385397,0.0
2020-07-13T21:00:00.0,3784.380175785661,0.0,0.0,0.0,0.0
2020-07-13T22:00:00.0,3294.2448712534006,0.0,0.0,0.0,0.0
2020-07-13T23:00:00.0,2732.5664448748503,0.0,0.0,0.0,0.0
